Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
LeBron James,2022-23,RS,LAL,55,1953.94,4105.0,,24.03039235400023,24.35088941365674,24.147471001279158,24.192893025801418,24.515557382052062,24.310763393771218,-5.737956406796083,-1.388177655363295,-1.4066919954652262,-1.3949410056939322,2.272727272727273,2.303038987891133,2.2838002436053593,2.109090909090909,2.137220180762971,2.1193666260657733,-2.5416327038713478,-0.05360534429983207,-0.054320287068010016,-0.05386651528302248,3.3636363636363638,3.4084977020788765,3.380024360535932,3.109090909090909,3.1505573354350696,3.1242387332521315,4.058086718388914,0.12616960524445534,0.12785234878451823,0.12678431708486682,3.3454545454545452,3.3900733901757474,3.361753958587089,2.109090909090909,2.137220180762971,2.1193666260657733,41.91798520427258,0.8840884152173853,0.8958796391549501,0.888395788738542,11.573469318727046,11.727826469123693,11.62985650176591,8.970743337834946,9.090387529255349,9.014449760918186,13.443726079388869,1.2060021616235561,1.2220867989880146,1.2118779334219658,44.58567985454546,45.1803259629262,44.802906065773456,40.49090909090909,41.03094260826842,40.68818514007308,1.9127186813302581,0.7744771824222699,0.7848065043942467,0.7782505182684198,28.70909090909091,29.091988495040788,28.8489646772229,25.727272727272727,26.07040134292762,25.852618757612667,6.07756955111062,1.563592893603914,1.5844467738701034,1.57121088577738,15.876588945454548,16.088337467885403,15.95394138855055,14.763636363636364,14.960541265340797,14.835566382460414,-4.554297388044827,-0.6723799052895272,-0.6813475400847845,-0.675655812258051,0.3646160754378087,1.220436601756748,0.9664377513877631,0.9472751653734559,-0.1677410536065469,-0.44025424407746305,-0.4476658403204763,1.994913784179018,1.7512442557820098,1.7255256836418758,33.01221053581841,33.4524994938025,33.173049564007535,31.520165753074146,31.940555079013073,31.673735379154895,-1.3690441306108927,-0.43152497920128624,-0.4372802945937678,-0.43362741515354586,0.7889116225554618,0.5291574567939953,0.51364775021991,8.981818181818182,9.101610080145756,9.02557856272838,7.327272727272727,7.424997696961012,7.362971985383679,13.056053893029894,0.9566526761620088,0.9694117008714583,0.9613135905403863,0.5425091352009744,0.32414351191694957,0.09817295980511571,0.12019266347890914,0.36319344269706755,0.4979742797811915,-0.5990619441816507,-0.6070517259893693,-0.6019806381849717,-0.7891157111816441,-0.7996402694758566,-0.7929603675089603,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Udonis Haslem,2022-23,RS,MIA,7,72.11833333333334,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Andre Iguodala,2022-23,RS,GSW,8,112.56333333333333,245.0,,,,,,,,,,,,,,,,,,,,,,0.375,0.9594598596345761,0.9183673469387755,1.0,2.5585596256922027,2.4489795918367347,-66.46361568653907,-0.6646361568653907,-1.7005112367310182,-1.6276803841601404,,,,,,,,,,,,,,,,,,,,,5.0570467500000005,12.938755639787972,12.384604285714287,4.875,12.472978175249489,11.938775510204081,-35.05135027449355,-1.7087533258815606,-4.3719472698678326,-4.1847020225670875,0.375,0.9594598596345761,0.9183673469387755,1.0,2.5585596256922027,2.4489795918367347,-66.46361568653907,-0.6646361568653907,-1.7005112367310182,-1.6276803841601404,,,,,,,,,,,0.7948717948717948,,,,,,,-1.7087533258815606,-4.3719472698678326,-4.1847020225670875,5.0570467500000005,12.938755639787972,12.384604285714287,4.875,12.472978175249489,11.938775510204081,-35.05135027449355,-1.7087533258815606,-4.3719472698678326,-4.1847020225670875,-1.7087533258815606,-4.3719472698678326,-4.1847020225670875,0.375,0.9594598596345761,0.9183673469387755,1.0,2.5585596256922027,2.4489795918367347,-66.46361568653907,-0.6646361568653907,-1.7005112367310182,-1.6276803841601404,0.15918367346938775,,0.0326530612244898,,,,,,,,,,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
Chris Paul,2022-23,RS,PHX,59,1888.635,3790.0,,25.900544516776804,29.12831571671283,30.240081658769753,24.267210723499947,27.29143300675561,28.33308903733173,3.494147516265243,0.8479321407620259,0.9536029285587438,0.9899999268791464,0.3389830508474576,0.38122771207777045,0.395778364116095,0.4576271186440678,0.5146574113049901,0.5343007915567283,-28.35296331425402,-0.12975084906523024,-0.14592062702139325,-0.151490107417848,2.864406779661017,3.2213741670571605,3.3443271767810026,2.169491525423729,2.439857357297731,2.532981530343008,27.23445315759243,0.5908491532494629,0.6644818090853232,0.6898436683717344,0.288135593220339,0.3240435552661049,0.33641160949868076,0.2033898305084746,0.22873662724666227,0.237467018469657,45.88054211325869,0.09331635684052615,0.10494560459235244,0.10895115541407079,4.3775245340706554,4.923059304929789,5.110962021969037,3.8243147002288715,4.30090749312923,4.465063996969065,-11.032940874196063,-0.4219343797194398,-0.47451658077081604,-0.4926278707806125,33.76959447457627,37.97802045604366,39.42756083113457,30.922033898305088,34.77559189573422,36.10290237467019,3.17059487513557,0.9804124220673449,1.1025931344442101,1.1446767724664912,13.40677966101695,15.077556012675823,15.653034300791557,12.88135593220339,14.486653058955277,15.03957783641161,3.2894023737506837,0.4237196278051728,0.47652430959830094,0.4947122303530052,20.362814813559325,22.900464443367834,23.774526530343014,18.040677966101697,20.288938836778946,21.063324538258577,5.496474609174785,0.9916012837297699,1.1151763716345569,1.1577402850934648,0.5834246875685157,1.2239455603589608,1.0843099624769414,1.1132955684647328,2.071877701120987,2.037912891035685,2.103295495343879,2.2043579824263055,2.1869030969211516,2.2579723409312242,29.392069940505618,33.054961151113865,34.316598809165534,27.097719198076216,30.474684402604996,31.637838377701126,5.175146998668225,1.4023468017867848,1.5771097152150262,1.6373046432471037,2.6262923621457457,2.661419677691968,2.7506002117118364,3.4915254237288136,3.9266454344010358,4.076517150395778,2.830508474576271,3.1832513958493833,3.3047493403693933,19.587104790695072,0.5544146610247589,0.6235067866562823,0.6473047163679573,0.48137203166226916,0.3777745204977564,0.04406332453825858,0.059534186626254204,0.40431752602600907,0.6298276324456771,0.2912393464998538,0.32753410371283465,0.3400353847656604,0.5566927942621721,0.6260688248459092,0.649964542113486,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True
Rudy Gay,2022-23,RS,UTA,56,815.5683333333334,1701.0,,3.6632478384824863,9.05516722577592,9.04505639131478,3.591856364676538,8.878694936072677,8.868781147349477,-6.33722887817488,-0.227624158804844,-0.5626632194938483,-0.5620349600119605,0.42857142857142855,1.059383946981757,1.0582010582010581,0.5,1.235947938145383,1.2345679012345678,-25.492331000495252,-0.12746165500247625,-0.31507193938581735,-0.3147201358085834,2.0535714285714284,5.076214745954252,5.070546737213404,2.2857142857142856,5.6500477172360375,5.64373897707231,-14.982014460282791,-0.3424460448064638,-0.8464909660091808,-0.8455457896455897,0.4642857142857143,1.14766594256357,1.146384479717813,0.5357142857142857,1.324229933727196,1.3227513227513228,-25.391889993436717,-0.13602798210769668,-0.33624700803216956,-0.3358715607597449,1.2696113758032281,3.138347124339846,3.1348429032178475,1.376000778180605,3.4013306493575226,3.3975327856311233,-24.62299857018499,-0.33881265193714466,-0.8375095971585665,-0.8365744492275177,7.879287785714287,19.476778985615347,19.455031569664907,8.289285714285715,20.490251174538816,20.4673721340388,-14.143226968738265,-1.1723724926586254,-2.8979827300795824,-2.894746895453396,5.160714285714286,12.75674836157199,12.742504409171076,5.857142857142857,14.478247275417345,14.462081128747796,-18.68364952952507,-1.0943280438721825,-2.705064978956989,-2.702044552770821,2.7185735,6.720030624043355,6.712527160493828,2.432142857142857,6.012003899121471,6.005291005291005,-1.833213623079988,-0.044586374189909704,-0.11021287449879485,-0.11008981281459188,0.2934080137871607,-0.3570806910418778,-0.10639427277829916,-0.11689432109396214,-0.5847048498467218,-0.6690574922721475,-0.6789292811059227,-1.5294531837005032,-3.004377002857882,-3.011641216547358,6.609676409911058,16.338431861275502,16.320188666447056,6.913284936105109,17.088920525181294,17.069839348407676,-12.057362721564632,-0.8335598407214808,-2.0604731329210164,-2.0581724462258784,-1.1906405317633586,-2.166867405699316,-2.1750667673198407,2.9464285714285716,7.283264635499579,7.275132275132275,3.3214285714285716,8.210225589108616,8.201058201058201,-18.24322483189874,-0.6059356819166367,-1.4978099134271678,-1.4961374862139178,0.2728982951205174,0.11825041529799302,0.10934744268077601,0.045300437141748306,0.13153622127515077,0.5823886459515814,-0.1495797100184011,-0.36974546837125427,-0.36933261732938544,-0.0780444487864429,-0.1929177511225941,-0.19270234268257505,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Kyle Lowry,2022-23,RS,MIA,55,1717.725,3426.0,,13.03353434625519,15.023591090299831,15.692740565762596,13.477832327598117,15.535727784508156,16.22768778498022,-5.666342212912953,-0.7637001025643205,-0.880307501536832,-0.9195163231400532,1.1454545454545455,1.3203510457145353,1.3791593695271454,1.2181818181818183,1.404182858140855,1.4667250437828372,-9.026350635296968,-0.1099573622845267,-0.1267464683365282,-0.13239174530755185,3.8181818181818183,4.401170152381784,4.5971978984238175,3.4,3.919137230930446,4.093695271453591,8.121546013758929,0.2761325644678036,0.3182945335523737,0.3324713451341768,0.43636363636363634,0.5029908745579182,0.5253940455341506,0.4,0.46107496834475836,0.4816112084063047,-6.199635401019526,-0.024798541604078104,-0.028584966962741213,-0.029858138971635195,4.191701090108445,4.831721118581101,5.046925568212883,3.80944039967461,4.391094029228036,4.586672985597714,-2.2156695149308723,-0.08440460962505111,-0.09729213177755532,-0.10162551509145822,22.625235436363635,26.07982428153517,27.241417447460595,22.305454545454545,25.711216871152253,26.856392294220665,-3.168409099980397,-0.7067280516101728,-0.814636535061283,-0.8509203773765216,11.054545454545455,12.742435488800595,13.309982486865149,10.381818181818181,11.966991223857137,12.5,1.6955870944598173,0.17603276926119193,0.20291075878686057,0.21194838680747716,11.57068998181818,13.337388792734576,13.931434960595444,11.923636363636362,13.744225647295114,14.356392294220665,-8.182466503236236,-0.9756475514222406,-1.1246166597191265,-1.174706990547794,0.5345614607107922,0.5503534583688885,0.43522537967519637,0.4747030051974501,-0.21334664419543203,-0.44508212186163565,-0.44481331794260304,-0.15637459324128433,-0.3794111553860866,-0.3762173721790715,18.43353434625519,21.24810316295407,22.19449187924771,18.496014145779935,21.320122841924217,22.26971930862295,-3.364635413230972,-0.6223234419851217,-0.7173444032837276,-0.7492948622850634,-0.07196998361623319,-0.28211902360853125,-0.27459185708761324,5.4,6.224512072654238,6.501751313485114,5.0181818181818185,5.784395057416059,6.042031523642732,2.817288526034758,0.14137666057919876,0.1629630982531043,0.17022146085498976,0.35808523058960884,0.21636917046640292,0.08056042031523643,0.06115563980796951,0.23015893014086156,0.7409888321758633,0.11906071830704432,0.13723979231131161,0.14335244104394565,-0.8827608208713648,-1.0175472938481436,-1.062868764183999,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
P.J. Tucker,2022-23,RS,PHI,75,1920.055,3773.0,,1.9159343292754019,2.6942054727825946,2.8563823488402162,2.0951811992632723,2.9462641632717994,3.123613635265281,-11.690523215546289,-0.24493764450763397,-0.34443369599861035,-0.36516677719465707,0.30666666666666664,0.4312376468382416,0.4571958653591307,0.24,0.3374903323081891,0.3578054598462762,10.862908164344434,0.02607097959442664,0.03666126486217943,0.03886807851011128,2.0933333333333333,2.9436656762436493,3.1208587331036313,1.6933333333333334,2.381181789063334,2.5245163000265043,18.762090254962548,0.31770472831736585,0.4467594763987947,0.47365202671221385,0.7866666666666666,1.1062183114546198,1.172806785051683,0.9466666666666667,1.3312118663267458,1.4113437582825339,-38.61012793257647,-0.36550921109505724,-0.5139826046423954,-0.5449216306413192,0.27336312405793106,0.3844058815796495,0.4075450762856778,0.366152134070061,0.5148866891777396,0.5458801362693064,-38.73571713992977,-0.14183165495519526,-0.19944505151103858,-0.21145058550834173,5.37596412,7.559732988898755,8.014788808640338,5.341333333333333,7.511034840147808,7.9631592896899015,-7.647955616189978,-0.408502802646094,-0.5744406108910702,-0.6090188881219928,3.56,5.006106595904805,5.30744765438643,3.546666666666667,4.9873571329987945,5.287569573283859,-11.646268492736667,-0.41305432254239377,-0.5808410024006934,-0.6158045492448887,1.8159641199999994,2.5536263929939502,2.7073411542539088,1.7946666666666666,2.5236777071490137,2.675589716406043,0.31033948402461425,0.0055695592732950775,0.007831968374810466,0.008303411320510153,0.3359960059910135,-0.5186518738104695,-0.6951142161433628,-0.685664752359603,-0.7635895183181035,-1.039547912141973,-1.05083152955426,-0.9271546764565635,-1.269554827034433,-1.2946836404815958,5.102600995942068,7.175327107319106,7.607243732354661,4.975181199263272,6.996148150970068,7.417279153420595,-5.360028851419273,-0.2666711476908987,-0.3749955593800316,-0.39756830261365106,-0.7853230215013682,-1.0701097755233944,-1.083233054973254,3.1866666666666665,4.48112163453651,4.750861383514445,2.88,4.049883987698269,4.293665518155314,-0.7546355271966926,-0.02173350318326475,-0.030561863381421275,-0.032401525418993965,0.10617545719586535,0.04164818180353709,0.05724887357540419,0.007278401816924084,0.04364835797439703,0.8154495340056362,-0.24948916440393376,-0.3508340875082334,-0.371952438317553,0.004551519896299775,0.006400391509623107,0.006785661122895902,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True
Kevin Durant,2022-23,RS,PHX,47,1671.7566666666667,3405.0,,22.050182442177174,22.31718852155344,22.827281382870645,19.546163394578986,19.78284825959179,20.23501496795622,3.257828288433468,0.6367804403720217,0.6444912268588495,0.6592220417948242,1.7659574468085106,1.787341459183653,1.828193832599119,1.5106382978723405,1.5289306458077032,1.5638766519823788,10.395898794394585,0.15704442859617349,0.15894608257465234,0.1625790340092545,7.9361702127659575,8.03226944910244,8.215859030837004,5.787234042553192,5.857311769854863,5.991189427312776,33.53967575025836,1.9410195327809092,1.96452337529104,2.0094255075044654,1.0851063829787233,1.0982459568477867,1.1233480176211454,0.7872340425531915,0.7967666745758453,0.8149779735682819,5.601257385246116,0.04409500494768219,0.04462895220285943,0.04564901393262254,6.055690323780275,6.129018793306975,6.269106722856232,4.798517456484845,4.856622795805025,4.96762820384995,11.845682356356546,0.5684171357095141,0.5753001096374659,0.5884494576728451,38.89310680851064,39.364064179994294,40.26378898678414,32.42978723404256,32.82248014563523,33.57268722466961,10.321857859407961,3.347356542406301,3.3878897465648676,3.465325054914012,28.085106382978722,28.425189471354482,29.07488986784141,21.97872340425532,22.244864184779683,22.75330396475771,23.575978198900838,5.181699038183949,5.244444330578758,5.364313982260917,10.808000425531915,10.938874708639814,11.188899118942732,10.451063829787234,10.577615960855546,10.819383259911895,-17.260247023265247,-1.803879433580402,-1.825722644015999,-1.8674522770546012,0.32226741897388794,0.969887078080254,0.7150113298745486,0.7321816394435781,1.6066675184522756,1.359502556733398,1.3914036812384023,4.317243620486555,4.102901076439416,4.19750669435759,32.83741648473037,33.235045386687325,33.99468226392791,27.63126977755771,27.965857349830205,28.605059020819656,10.057226573618628,2.7789394066967867,2.8125896369274015,2.8768755972411673,3.748826484777041,3.52760096680195,3.6090572366847455,10.787234042553191,10.91785686513388,11.167400881057269,8.085106382978724,8.18300909023841,8.370044052863436,26.495124057174724,2.142158966324765,2.1680984100685516,2.2176535554463426,0.44763582966226145,0.2698001995727496,0.11160058737151249,0.06623504271799933,0.293079233475434,0.456823261820255,2.4711229361496714,2.501045810872741,2.5582109691417307,-1.83434249577765,-1.8565545840138915,-1.8989889273469063,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True
Al Horford,2022-23,RS,BOS,63,1921.375,3929.0,,6.534200766725903,7.713001022150464,7.858004230791523,5.043455094514088,5.953317886595771,6.065239328475201,13.605016594340315,0.6861629025367436,0.8099498863851848,0.8251768171255062,1.1111111111111112,1.3115607312471538,1.3362178671417664,0.9523809523809523,1.1241949124975603,1.1453296004072284,-0.7622829467666511,-0.00725983758825382,-0.008569546106387178,-0.00873065222817493,5.603174603174603,6.614013401860647,6.738355815729194,4.253968253968254,5.021403942489103,5.11580554848562,27.707948413216286,1.1786873293241213,1.3913280140040893,1.417484762294852,0.9365079365079365,1.105458330622601,1.1262407737337745,0.8412698412698413,0.993038839372845,1.0117078136930517,-1.2396958231232194,-0.010429187083417559,-0.012310661013696454,-0.012542099508564003,2.520992725337589,2.975791556081271,3.031735970277452,1.8486083975494036,2.1821059635115727,2.223129213138441,5.35311223551713,0.09895808231601429,0.11681058132468695,0.11900660191986957,16.705987142857143,19.71982504196214,20.09055465767371,12.93968253968254,15.274061544466853,15.561211504199544,15.039930721151629,1.9461192895052077,2.2972082745938773,2.340395429603489,9.682539682539682,11.429314943725197,11.644184270806822,7.9523809523809526,9.387027519354628,9.563502163400356,13.437963353579715,1.068638038118006,1.2614253180413182,1.2851399160365433,7.023447460317461,8.29051009823694,8.446370386866889,4.987301587301587,5.887034025112224,5.997709340799186,24.35085946979642,1.2144508008587358,1.4335433823941774,1.460493772984863,0.3854268891069676,-0.20645285216475273,-0.3842101399813014,-0.38273370047850885,0.4797100503719909,0.42573974640388346,0.4424431166469973,1.7396664373404551,1.912998134612576,1.9576617291249798,14.184994417519553,16.744033485880866,17.058818687396258,11.091074142133136,13.09195558095528,13.338082291061102,16.65448434946564,1.8471612071891934,2.1803976932691906,2.221388827683619,1.6407083550244406,1.7961875532878893,1.8386551272051102,7.650793650793651,9.031032463730401,9.200814456604734,6.0476190476190474,7.138637694359508,7.272842962585901,19.197609761969648,1.1609983046524501,1.3704478068840058,1.3962120105581133,0.20748282005599392,0.08086985771300267,0.09697123950114533,0.029641722841845873,0.08819730202364105,0.8489319826137626,-0.19131834885045818,-0.22583307016737447,-0.23007869644143927,0.8774812513872018,1.0357829565525594,1.0552555135669455,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
Mike Conley,2022-23,RS,MIN,67,2028.055,4148.0,,18.398432178262283,21.881565546283817,22.288361064553513,16.254117964860562,19.331296503913197,19.690680514326022,7.790119514253305,1.266215215450355,1.505931101309509,1.5339275452357843,1.0746268656716418,1.2780718471639083,1.3018322082931533,0.9402985074626866,1.1183128662684199,1.1391031822565092,14.016246292209301,0.13179455468793821,0.15674548565364696,0.15965950754746613,3.298507462686567,3.9229705308781075,3.9959016393442623,2.8805970149253732,3.4259425903143654,3.4896335583413696,10.521567335910449,0.30308395460159954,0.3604628565295606,0.36716414461741503,0.11940298507462686,0.14200798301821205,0.14464802314368372,0.14925373134328357,0.17750997877276503,0.18081002892960463,-54.10593268471073,-0.08075512341001602,-0.09604342962343657,-0.09782895253985789,4.3010597321854815,5.115322845796284,5.210420721849577,3.229464124691676,3.840856125083552,3.9122606621445692,6.990604423348001,0.22575906195113316,0.26849905817452346,0.2734906669007821,27.192029223880603,32.33993875314033,32.94116365718419,23.453731343283582,27.8939180643523,28.412487945998073,7.871232241302511,1.8460976632810098,2.1955950720438033,2.23641291176159,11.507462686567164,13.686019363380185,13.940453230472517,9.970149253731343,11.857666582020705,12.07810993249759,12.775931365536191,1.273779425698235,1.5149273440730864,1.5430910352299017,15.684566537313435,18.65391938976014,19.00071042671167,13.483582089552238,16.036251482331593,16.334378013500483,7.07364567353639,0.9537808211153396,1.134347609177364,1.1554360236510564,0.5749013618429426,0.7552700756528621,0.6876983574654716,0.6998838200466577,2.0214852911032173,2.1936294587749803,2.233811365282442,2.601367738933872,2.883293429509275,2.9362967318082474,22.89096949169512,27.224615907344045,27.730742935334614,20.22426721859191,24.053061939268748,24.500227283853505,8.011853204947373,1.6203386013298766,1.9270960138692799,1.9629222448608077,2.375608676982739,2.6147943713347512,2.6628060649074654,4.492537313432836,5.343050361060228,5.4423818707811,3.970149253731343,4.72176543535555,4.809546769527484,8.919649193205998,0.3541233858795217,0.42116491255977095,0.4289946996250233,0.3788331726133076,0.26254240685768027,0.06412729026036644,0.05216347549526092,0.2863895778357511,0.7043229192969033,0.6938969778675803,0.8252633733387921,0.8406056687040963,0.5723182375827746,0.680667727970717,0.6933218765316881,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True
